,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
1141,19.7215281977798,4.9860187154827695,2.478209062056108,19.7215281977798,20.36860774113582,4.109850237919734,2.0107744290278506,20.36860774113582
1142,21.82621360547615,5.242384086955678,2.5899802843729653,21.82621360547615,18.988964242201586,3.724307104257437,1.8161360814021184,18.988964242201586
1143,25.792620398781516,5.532339117743752,2.703035015048403,25.792620398781516,18.746067061791052,3.82853820507343,1.8780247578254112,18.746067061791052
1144,23.42397892113888,5.380236199407866,2.643134835994605,23.42397892113888,16.738410186767577,3.5694860018216645,1.744789068515484,16.738410186767577
1145,24.373100035118334,5.384388576854359,2.633559479857936,24.373100035118334,17.388182801466723,3.6610640379098744,1.7945602123553936,17.388182801466723
1146,21.392906391259395,5.139572808236787,2.5355455514156455,21.392906391259395,17.60227493139414,3.7440836099477917,1.8357283482184776,17.60227493139414
1147,23.881317471012924,5.474399696696889,2.701198469508778,23.881317471012924,17.08819684248704,3.739928854428805,1.8389032675669743,17.08819684248704
1148,26.906346465602066,5.8282505309943,2.868574937184652,26.906346465602066,20.525309636042667,3.8639353678776667,1.8921317540682279,20.525309636042667
1149,27.221933032527115,5.9166372978326045,2.925254605033181,27.221933032527115,18.203847738412712,3.7427040100097657,1.8390931789691631,18.203847738412712
1150,26.334990732597582,5.865396376812097,2.906368465134592,26.334990732597582,16.623317219660834,3.513941999582144,1.7278802138108473,16.623317219660834
1151,29.969286008314654,6.225187619527181,3.0647745674306694,29.969286008314654,17.35273575415978,3.6675607387836164,1.805153619326078,17.35273575415978
1152,26.614810076626863,5.929866805221096,2.9398449045239072,26.614810076626863,16.883334321242113,3.6752954483032227,1.8078201807462253,16.883334321242113
1153,27.641435998858828,6.037947958165949,2.994099241314512,27.641435998858828,22.30938532902644,3.94947363780095,1.940463033089271,22.30938532902644
1154,24.547867168079723,5.683985059911555,2.835842009746667,24.547867168079723,19.67754020690918,3.830466651916504,1.8684060940375695,19.67754020690918
1155,25.614032225175336,5.820376034938928,2.893342877879287,25.614032225175336,14.109243921133189,3.356877510364239,1.6554503550896278,14.109243921133189
1156,28.04490054737438,6.064704764973033,3.000729076790087,28.04490054737438,20.275971427330603,3.9227500988886908,1.926876658659715,20.275971427330603
1157,26.889677885806922,5.921242930672386,2.9227794481046274,26.889677885806922,22.50923274113582,4.066656479468713,1.9909768618070163,22.50923274113582
1158,25.24346923828125,5.759466778148305,2.8542641870903247,25.24346923828125,15.604264406057505,3.315617385277381,1.6355321957514837,15.604264406057505
1159,25.737717830773555,5.838404221968218,2.8805090297352183,25.737717830773555,13.29099700634296,3.2345696375920223,1.599411836037269,13.29099700634296
1160,22.153247139670633,5.312339103583134,2.6506764888763428,22.153247139670633,20.83191680908203,3.7438123336205114,1.8388051986694336,20.83191680908203
1161,21.698883692423504,5.2881473049973,2.656545046604041,21.698883692423504,16.234871057363655,3.312669820051927,1.634704428452712,16.234871057363655
1162,22.416030883789062,5.406189065991026,2.6906576012120103,22.416030883789062,15.68544194148137,3.5802014497610237,1.7712619378016545,15.68544194148137
1163,23.047862486405805,5.473543846245968,2.724151199514216,23.047862486405805,17.3684112402109,3.38310331931481,1.6657827780796932,17.3684112402109
1164,22.289019844748758,5.3462794043801045,2.673284422267567,22.289019844748758,19.903695150522086,3.6211508677555964,1.772076467367319,19.903695150522086
